colour,player,calculatedMoves,boardSize,time_allowed,move_number,game_id
Black,MonteCarlo,320,5,5,7,12927f26-a45c-11ec-b1f3-d45d642199dd
White,AlphaBeta,18,5,5,8,12927f26-a45c-11ec-b1f3-d45d642199dd
Black,MonteCarlo,320,5,5,9,12927f26-a45c-11ec-b1f3-d45d642199dd
White,AlphaBeta,16,5,5,10,12927f26-a45c-11ec-b1f3-d45d642199dd
Black,MonteCarlo,320,5,5,11,12927f26-a45c-11ec-b1f3-d45d642199dd
White,AlphaBeta,14,5,5,12,12927f26-a45c-11ec-b1f3-d45d642199dd
Black,MonteCarlo,320,5,5,13,12927f26-a45c-11ec-b1f3-d45d642199dd
White,AlphaBeta,12,5,5,14,12927f26-a45c-11ec-b1f3-d45d642199dd
Black,MonteCarlo,320,5,5,15,12927f26-a45c-11ec-b1f3-d45d642199dd
White,AlphaBeta,10,5,5,16,12927f26-a45c-11ec-b1f3-d45d642199dd
Black,MonteCarlo,320,5,5,17,12927f26-a45c-11ec-b1f3-d45d642199dd
White,AlphaBeta,7,5,5,18,12927f26-a45c-11ec-b1f3-d45d642199dd
Black,MonteCarlo,320,5,5,19,12927f26-a45c-11ec-b1f3-d45d642199dd
White,AlphaBeta,4,5,5,20,12927f26-a45c-11ec-b1f3-d45d642199dd
Black,MonteCarlo,320,5,5,21,12927f26-a45c-11ec-b1f3-d45d642199dd
Black,MonteCarlo,62,13,5,1,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,2,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,63,13,5,3,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,4,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,64,13,5,5,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,6,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,66,13,5,7,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,8,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,67,13,5,9,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,10,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,69,13,5,11,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,12,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,71,13,5,13,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,14,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,73,13,5,15,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,16,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,74,13,5,17,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,18,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,76,13,5,19,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,20,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,77,13,5,21,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,22,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,80,13,5,23,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,24,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,82,13,5,25,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,26,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,84,13,5,27,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,28,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,85,13,5,29,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,30,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,86,13,5,31,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,32,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,97,13,5,33,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,34,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,94,13,5,35,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,36,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,103,13,5,37,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,38,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,105,13,5,39,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,40,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,108,13,5,41,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,42,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,111,13,5,43,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,44,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,113,13,5,45,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,46,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,118,13,5,47,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,48,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,121,13,5,49,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,50,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,124,13,5,51,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,52,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,129,13,5,53,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,54,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,132,13,5,55,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,56,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,138,13,5,57,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,58,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,142,13,5,59,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,60,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,147,13,5,61,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,62,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,152,13,5,63,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,64,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,150,13,5,65,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,66,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,155,13,5,67,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,68,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,155,13,5,69,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,70,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,158,13,5,71,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,72,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,164,13,5,73,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,74,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,173,13,5,75,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,76,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,179,13,5,77,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,78,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,181,13,5,79,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,80,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,192,13,5,81,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,82,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,199,13,5,83,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,84,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,209,13,5,85,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,86,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,220,13,5,87,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,88,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,226,13,5,89,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,90,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,232,13,5,91,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,92,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,244,13,5,93,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,94,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,254,13,5,95,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,96,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,266,13,5,97,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,98,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,274,13,5,99,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,100,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,280,13,5,101,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,102,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,287,13,5,103,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,104,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,299,13,5,105,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,106,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,315,13,5,107,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,108,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,109,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,110,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,111,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,112,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,113,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,114,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,115,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,116,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,117,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,118,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,119,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,120,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,121,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,122,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,123,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,124,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,125,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,126,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,127,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,128,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,129,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,130,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,131,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,2,13,5,132,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,133,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,3,13,5,134,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,135,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,5,13,5,136,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,137,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,5,13,5,138,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,139,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,6,13,5,140,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,141,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,15,13,5,142,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,143,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,11,13,5,144,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,145,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,7,13,5,146,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,MonteCarlo,320,13,5,147,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,3,13,5,148,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,AlphaBeta,0,19,15,1,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,43,19,15,2,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,3,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,43,19,15,4,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,5,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,43,19,15,6,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,7,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,44,19,15,8,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,9,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,44,19,15,10,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,11,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,45,19,15,12,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,13,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,45,19,15,14,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,15,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,46,19,15,16,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,17,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,46,19,15,18,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,19,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,47,19,15,20,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,21,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,47,19,15,22,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,23,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,48,19,15,24,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,25,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,49,19,15,26,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,27,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,49,19,15,28,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,29,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,50,19,15,30,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,31,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,50,19,15,32,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,33,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,51,19,15,34,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,35,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,52,19,15,36,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,37,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,52,19,15,38,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,39,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,53,19,15,40,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,41,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,53,19,15,42,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,43,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,54,19,15,44,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,45,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,54,19,15,46,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,47,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,56,19,15,48,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,49,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,56,19,15,50,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,51,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,57,19,15,52,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,53,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,57,19,15,54,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,55,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,58,19,15,56,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,57,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,59,19,15,58,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,59,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,60,19,15,60,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,61,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,61,19,15,62,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,63,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,62,19,15,64,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,65,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,62,19,15,66,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,67,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,63,19,15,68,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,69,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,64,19,15,70,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,71,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,65,19,15,72,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,73,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,65,19,15,74,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,75,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,66,19,15,76,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,77,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,67,19,15,78,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,79,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,68,19,15,80,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,81,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,69,19,15,82,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,83,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,70,19,15,84,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,85,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,71,19,15,86,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,87,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,72,19,15,88,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,89,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,73,19,15,90,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,91,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,74,19,15,92,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,93,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,75,19,15,94,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,95,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,77,19,15,96,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,97,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,78,19,15,98,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,99,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,78,19,15,100,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,101,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,79,19,15,102,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,103,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,81,19,15,104,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,105,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,83,19,15,106,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,107,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,83,19,15,108,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,109,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,85,19,15,110,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,111,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,86,19,15,112,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,113,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,88,19,15,114,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,115,5fe446b6-a957-11ec-ae4e-d45d642199dd
